chr12,50028783,50028903
chr12,50028813,50028933
chr12,50028843,50028963
chr12,50028873,50028993
chr12,50028903,50029023
chr12,50028933,50029053
chr12,50028963,50029083
chr12,50028993,50029113
chr12,50029023,50029143
chr12,50037375,50037495
chr12,50037405,50037525
chr12,50037435,50037555
chr12,50037465,50037585
chr12,50037495,50037615
chr12,50037525,50037645
chr12,50037555,50037675
chr12,50037585,50037705
chr12,50037615,50037735
chr12,50037645,50037765
chr12,50037675,50037795
chr12,50037705,50037825
chr12,50037735,50037855
chr12,50037765,50037885
chr5,149433879,149433999
chr5,149435689,149435809
chrX,123224324,123224444
chrX,123224354,123224474
chrX,123224384,123224504
chrX,123224414,123224534
chrX,123224444,123224564
chrX,123224474,123224594
chrX,123224504,123224624
chrX,123224534,123224654
chrX,123224564,123224684
chrX,123224594,123224714
